date,close_mean,close_sd,open_mean,open_sd,high_mean,high_sd,low_mean,low_sd,close_lr_open_lr_cov,close_lr_high_lr_cov,close_lr_low_lr_cov,open_lr_high_lr_cov,open_lr_low_lr_cov,high_lr_low_lr_cov,change_oi,avg_atmError,ts_atr,prevOp,ttm,atmError,strike,spot,opPrice,percentage,yield03,Target
2020-02-05,-0.0007248699422284233,0.009744235520392807,-0.0011497223155752436,0.010157808626609827,-0.0009187825692658547,0.00869916431359687,-0.0011318821172919065,0.008859444507413402,0.006114736298484179,0.0067275552766216645,0.009236341266973628,0.009230384607371463,0.006951258878793107,0.006720863039818622,-21.839242830908322,1.0196237394957983,1.0115925962906689,0.016033613445378153,22.0,1.0158949579831933,11900.0,12089.15,266.85,2.2424369747899164,5.13,22
2020-02-05,-0.0007248699422284233,0.009744235520392807,-0.0011497223155752436,0.010157808626609827,-0.0009187825692658547,0.00869916431359687,-0.0011318821172919065,0.008859444507413402,0.006114736298484179,0.0067275552766216645,0.009236341266973628,0.009230384607371463,0.006951258878793107,0.006720863039818622,3.841931942919868,0.9986438271604936,1.0115925962906689,0.006094650205761317,22.0,0.9949917695473248,12150.0,12089.15,115.25,0.9485596707818932,5.13,9
2020-02-05,-0.0007248699422284233,0.009744235520392807,-0.0011497223155752436,0.010157808626609827,-0.0009187825692658547,0.00869916431359687,-0.0011318821172919065,0.008859444507413402,0.006114736298484179,0.0067275552766216645,0.009236341266973628,0.009230384607371463,0.006951258878793107,0.006720863039818622,6.698888351860802,1.0027704545454543,1.0115925962906689,0.007586776859504131,22.0,0.999103305785124,12100.0,12089.15,138.5,1.1446280991735538,5.13,11
2020-02-05,-0.0007248699422284233,0.009744235520392807,-0.0011497223155752436,0.010157808626609827,-0.0009187825692658547,0.00869916431359687,-0.0011318821172919065,0.008859444507413402,0.006114736298484179,0.0067275552766216645,0.009236341266973628,0.009230384607371463,0.006951258878793107,0.006720863039818622,-47.50254841997961,1.015357531380753,1.0115925962906689,0.013556485355648537,22.0,1.011644351464435,11950.0,12089.15,231.25,1.935146443514644,5.13,19
2020-02-05,-0.0007248699422284233,0.009744235520392807,-0.0011497223155752436,0.010157808626609827,-0.0009187825692658547,0.00869916431359687,-0.0011318821172919065,0.008859444507413402,0.006114736298484179,0.0067275552766216645,0.009236341266973628,0.009230384607371463,0.006951258878793107,0.006720863039818622,-11.080711354309166,1.0069313278008298,1.0115925962906689,0.009473029045643152,22.0,1.0032489626556016,12050.0,12089.15,169.85,1.4095435684647302,5.13,14
2020-02-05,-0.0007248699422284233,0.009744235520392807,-0.0011497223155752436,0.010157808626609827,-0.0009187825692658547,0.00869916431359687,-0.0011318821172919065,0.008859444507413402,0.006114736298484179,0.0067275552766216645,0.009236341266973628,0.009230384607371463,0.006951258878793107,0.006720863039818622,1600.0,0.9864652439024392,1.0115925962906689,0.0022601626016260164,15.0,0.9828577235772358,12300.0,12089.15,36.3,0.2951219512195122,5.13,2
2020-02-05,-0.0007248699422284233,0.009744235520392807,-0.0011497223155752436,0.010157808626609827,-0.0009187825692658547,0.00869916431359687,-0.0011318821172919065,0.008859444507413402,0.006114736298484179,0.0067275552766216645,0.009236341266973628,0.009230384607371463,0.006951258878793107,0.006720863039818622,70.66666666666667,1.0027704545454543,1.0115925962906689,0.005743801652892562,15.0,0.999103305785124,12100.0,12089.15,108.45,0.8962809917355372,5.13,8
2020-02-05,-0.0007248699422284233,0.009744235520392807,-0.0011497223155752436,0.010157808626609827,-0.0009187825692658547,0.00869916431359687,-0.0011318821172919065,0.008859444507413402,0.006114736298484179,0.0067275552766216645,0.009236341266973628,0.009230384607371463,0.006951258878793107,0.006720863039818622,45.226130653266324,1.011126875,1.0115925962906689,0.0091875,15.0,1.0074291666666666,12000.0,12089.15,162.9,1.3575,5.13,13
2020-02-05,-0.0007248699422284233,0.009744235520392807,-0.0011497223155752436,0.010157808626609827,-0.0009187825692658547,0.00869916431359687,-0.0011318821172919065,0.008859444507413402,0.006114736298484179,0.0067275552766216645,0.009236341266973628,0.009230384607371463,0.006951258878793107,0.006720863039818622,150.0,1.0196237394957983,1.0115925962906689,0.013331932773109244,15.0,1.0158949579831933,11900.0,12089.15,230.7,1.9386554621848744,5.13,19
2020-02-05,-0.0007248699422284233,0.009744235520392807,-0.0011497223155752436,0.010157808626609827,-0.0009187825692658547,0.00869916431359687,-0.0011318821172919065,0.008859444507413402,0.006114736298484179,0.0067275552766216645,0.009236341266973628,0.009230384607371463,0.006951258878793107,0.006720863039818622,-47.058823529411754,1.0282646186440678,1.0115925962906689,0.01893220338983051,15.0,1.0245042372881357,11800.0,12089.15,309.7,2.6245762711864407,5.13,26
2020-02-05,-0.0007248699422284233,0.009744235520392807,-0.0011497223155752436,0.010157808626609827,-0.0009187825692658547,0.00869916431359687,-0.0011318821172919065,0.008859444507413402,0.006114736298484179,0.0067275552766216645,0.009236341266973628,0.009230384607371463,0.006951258878793107,0.006720863039818622,75.0,1.0370532051282049,1.0115925962906689,0.023884615384615386,15.0,1.0332606837606837,11700.0,12089.15,375.0,3.205128205128205,5.13,32
2020-02-05,-0.0007248699422284233,0.009744235520392807,-0.0011497223155752436,0.010157808626609827,-0.0009187825692658547,0.00869916431359687,-0.0011318821172919065,0.008859444507413402,0.006114736298484179,0.0067275552766216645,0.009236341266973628,0.009230384607371463,0.006951258878793107,0.006720863039818622,181.49253731343285,0.9706818000000002,1.0115925962906689,0.002756,8.0,0.967132,12500.0,12089.15,5.35,0.0428,5.13,0
2020-02-05,-0.0007248699422284233,0.009744235520392807,-0.0011497223155752436,0.010157808626609827,-0.0009187825692658547,0.00869916431359687,-0.0011318821172919065,0.008859444507413402,0.006114736298484179,0.0067275552766216645,0.009236341266973628,0.009230384607371463,0.006951258878793107,0.006720863039818622,135.41666666666669,0.9986438271604936,1.0115925962906689,0.0023374485596707817,8.0,0.9949917695473248,12150.0,12089.15,53.1,0.43703703703703706,5.13,4
2020-02-05,-0.0007248699422284233,0.009744235520392807,-0.0011497223155752436,0.010157808626609827,-0.0009187825692658547,0.00869916431359687,-0.0011318821172919065,0.008859444507413402,0.006114736298484179,0.0067275552766216645,0.009236341266973628,0.009230384607371463,0.006951258878793107,0.006720863039818622,671.4285714285714,0.9706818000000002,1.0115925962906689,0.00392,15.0,0.967132,12500.0,12089.15,11.85,0.0948,5.13,0
2020-02-05,-0.0007248699422284233,0.009744235520392807,-0.0011497223155752436,0.010157808626609827,-0.0009187825692658547,0.00869916431359687,-0.0011318821172919065,0.008859444507413402,0.006114736298484179,0.0067275552766216645,0.009236341266973628,0.009230384607371463,0.006951258878793107,0.006720863039818622,2400.0,0.9745801204819275,1.0115925962906689,0.0005983935742971888,8.0,0.9710160642570279,12450.0,12089.15,6.25,0.0502008032128514,5.13,0
2020-02-05,-0.0007248699422284233,0.009744235520392807,-0.0011497223155752436,0.010157808626609827,-0.0009187825692658547,0.00869916431359687,-0.0011318821172919065,0.008859444507413402,0.006114736298484179,0.0067275552766216645,0.009236341266973628,0.009230384607371463,0.006951258878793107,0.006720863039818622,100.0,0.978509879032258,1.0115925962906689,0.0011290322580645162,15.0,0.9749314516129032,12400.0,12089.15,22.3,0.17983870967741936,5.13,1
2020-02-05,-0.0007248699422284233,0.009744235520392807,-0.0011497223155752436,0.010157808626609827,-0.0009187825692658547,0.00869916431359687,-0.0011318821172919065,0.008859444507413402,0.006114736298484179,0.0067275552766216645,0.009236341266973628,0.009230384607371463,0.006951258878793107,0.006720863039818622,20.51282051282051,0.9945510245901641,1.0115925962906689,0.0033524590163934425,15.0,0.9909139344262294,12200.0,12089.15,67.45,0.5528688524590164,5.13,5
2020-02-05,-0.0007248699422284233,0.009744235520392807,-0.0011497223155752436,0.010157808626609827,-0.0009187825692658547,0.00869916431359687,-0.0011318821172919065,0.008859444507413402,0.006114736298484179,0.0067275552766216645,0.009236341266973628,0.009230384607371463,0.006951258878793107,0.006720863039818622,77.41935483870971,1.0415040772532191,1.0115925962906689,0.0272274678111588,8.0,1.0376952789699572,11650.0,12089.15,425.25,3.6502145922746783,5.13,36
2020-02-05,-0.0007248699422284233,0.009744235520392807,-0.0011497223155752436,0.010157808626609827,-0.0009187825692658547,0.00869916431359687,-0.0011318821172919065,0.008859444507413402,0.006114736298484179,0.0067275552766216645,0.009236341266973628,0.009230384607371463,0.006951258878793107,0.006720863039818622,163.91184573002755,1.0370532051282049,1.0115925962906689,0.023504273504273504,8.0,1.0332606837606837,11700.0,12089.15,380.05,3.2482905982905983,5.13,32
2020-02-05,-0.0007248699422284233,0.009744235520392807,-0.0011497223155752436,0.010157808626609827,-0.0009187825692658547,0.00869916431359687,-0.0011318821172919065,0.008859444507413402,0.006114736298484179,0.0067275552766216645,0.009236341266973628,0.009230384607371463,0.006951258878793107,0.006720863039818622,-14.423076923076925,1.0326402127659573,1.0115925962906689,0.020059574468085102,8.0,1.0288638297872341,11750.0,12089.15,330.15,2.8097872340425534,5.13,28
2020-02-05,-0.0007248699422284233,0.009744235520392807,-0.0011497223155752436,0.010157808626609827,-0.0009187825692658547,0.00869916431359687,-0.0011318821172919065,0.008859444507413402,0.006114736298484179,0.0067275552766216645,0.009236341266973628,0.009230384607371463,0.006951258878793107,0.006720863039818622,0.0,1.0239259493670885,1.0115925962906689,0.013426160337552742,8.0,1.020181434599156,11850.0,12089.15,248.7,2.09873417721519,5.13,20
2020-02-05,-0.0007248699422284233,0.009744235520392807,-0.0011497223155752436,0.010157808626609827,-0.0009187825692658547,0.00869916431359687,-0.0011318821172919065,0.008859444507413402,0.006114736298484179,0.0067275552766216645,0.009236341266973628,0.009230384607371463,0.006951258878793107,0.006720863039818622,-39.05191873589165,1.015357531380753,1.0115925962906689,0.00817573221757322,8.0,1.011644351464435,11950.0,12089.15,165.1,1.3815899581589959,5.13,13
2020-02-05,-0.0007248699422284233,0.009744235520392807,-0.0011497223155752436,0.010157808626609827,-0.0009187825692658547,0.00869916431359687,-0.0011318821172919065,0.008859444507413402,0.006114736298484179,0.0067275552766216645,0.009236341266973628,0.009230384607371463,0.006951258878793107,0.006720863039818622,38.14857142857143,1.011126875,1.0115925962906689,0.006299999999999999,8.0,1.0074291666666666,12000.0,12089.15,127.1,1.0591666666666666,5.13,10
2020-02-05,-0.0007248699422284233,0.009744235520392807,-0.0011497223155752436,0.010157808626609827,-0.0009187825692658547,0.00869916431359687,-0.0011318821172919065,0.008859444507413402,0.006114736298484179,0.0067275552766216645,0.009236341266973628,0.009230384607371463,0.006951258878793107,0.006720863039818622,-26.035502958579887,1.0282646186440678,1.0115925962906689,0.016444915254237292,8.0,1.0245042372881357,11800.0,12089.15,293.15,2.4843220338983047,5.13,24
2020-02-05,-0.0007248699422284233,0.009744235520392807,-0.0011497223155752436,0.010157808626609827,-0.0009187825692658547,0.00869916431359687,-0.0011318821172919065,0.008859444507413402,0.006114736298484179,0.0067275552766216645,0.009236341266973628,0.009230384607371463,0.006951258878793107,0.006720863039818622,284.9315068493151,0.9824714574898784,1.0115925962906689,0.000708502024291498,8.0,0.9788785425101214,12350.0,12089.15,12.05,0.09757085020242916,5.13,0
2020-02-05,-0.0007248699422284233,0.009744235520392807,-0.0011497223155752436,0.010157808626609827,-0.0009187825692658547,0.00869916431359687,-0.0011318821172919065,0.008859444507413402,0.006114736298484179,0.0067275552766216645,0.009236341266973628,0.009230384607371463,0.006951258878793107,0.006720863039818622,50.32883350640361,1.0027704545454543,1.0115925962906689,0.00331404958677686,8.0,0.999103305785124,12100.0,12089.15,72.95,0.6028925619834711,5.13,6
2020-02-05,-0.0007248699422284233,0.009744235520392807,-0.0011497223155752436,0.010157808626609827,-0.0009187825692658547,0.00869916431359687,-0.0011318821172919065,0.008859444507413402,0.006114736298484179,0.0067275552766216645,0.009236341266973628,0.009230384607371463,0.006951258878793107,0.006720863039818622,-17.311178247734134,1.0196237394957983,1.0115925962906689,0.010642857142857143,8.0,1.0158949579831933,11900.0,12089.15,203.8,1.7126050420168066,5.13,17
2020-02-05,-0.0007248699422284233,0.009744235520392807,-0.0011497223155752436,0.010157808626609827,-0.0009187825692658547,0.00869916431359687,-0.0011318821172919065,0.008859444507413402,0.006114736298484179,0.0067275552766216645,0.009236341266973628,0.009230384607371463,0.006951258878793107,0.006720863039818622,13.238650773522696,0.9945510245901641,1.0115925962906689,0.0016557377049180328,8.0,0.9909139344262294,12200.0,12089.15,38.1,0.3122950819672131,5.13,3
2020-02-05,-0.0007248699422284233,0.009744235520392807,-0.0011497223155752436,0.010157808626609827,-0.0009187825692658547,0.00869916431359687,-0.0011318821172919065,0.008859444507413402,0.006114736298484179,0.0067275552766216645,0.009236341266973628,0.009230384607371463,0.006951258878793107,0.006720863039818622,252.3076923076923,0.9904916326530612,1.0115925962906689,0.0012,8.0,0.986869387755102,12250.0,12089.15,25.95,0.21183673469387754,5.13,2
2020-02-05,-0.0007248699422284233,0.009744235520392807,-0.0011497223155752436,0.010157808626609827,-0.0009187825692658547,0.00869916431359687,-0.0011318821172919065,0.008859444507413402,0.006114736298484179,0.0067275552766216645,0.009236341266973628,0.009230384607371463,0.006951258878793107,0.006720863039818622,126.78375411635565,0.9864652439024392,1.0115925962906689,0.0008902439024390242,8.0,0.9828577235772358,12300.0,12089.15,18.15,0.1475609756097561,5.13,1
2020-02-05,-0.0007248699422284233,0.009744235520392807,-0.0011497223155752436,0.010157808626609827,-0.0009187825692658547,0.00869916431359687,-0.0011318821172919065,0.008859444507413402,0.006114736298484179,0.0067275552766216645,0.009236341266973628,0.009230384607371463,0.006951258878793107,0.006720863039818622,106.79012345679013,1.0069313278008298,1.0115925962906689,0.0046182572614107895,8.0,1.0032489626556016,12050.0,12089.15,97.15,0.8062240663900415,5.13,8
2020-02-05,-0.0007248699422284233,0.009744235520392807,-0.0011497223155752436,0.010157808626609827,-0.0009187825692658547,0.00869916431359687,-0.0011318821172919065,0.008859444507413402,0.006114736298484179,0.0067275552766216645,0.009236341266973628,0.009230384607371463,0.006951258878793107,0.006720863039818622,115.83577712609971,0.978509879032258,1.0115925962906689,0.0004959677419354839,8.0,0.9749314516129032,12400.0,12089.15,8.25,0.06653225806451613,5.13,0
2020-02-06,-0.0008243111604988117,0.009685400488498743,-0.000761787003018754,0.0104117846878736,-0.0007611816080429666,0.008780157795727076,-0.0008688458791861782,0.009135015881610704,0.00624739945897491,0.006763135367564367,0.009268764750493994,0.009389355675444402,0.0073518705102851205,0.006927481504847198,17.788855503960665,0.985982113821138,1.0115757718336096,0.00478048780487805,21.0,0.9868252032520326,12300.0,12137.95,68.1,0.5536585365853658,5.15,5
2020-02-06,-0.0008243111604988117,0.009685400488498743,-0.000761787003018754,0.0104117846878736,-0.0007611816080429666,0.008780157795727076,-0.0008688458791861782,0.009135015881610704,0.00624739945897491,0.006763135367564367,0.009268764750493994,0.009389355675444402,0.0073518705102851205,0.006927481504847198,19.32139491046183,0.9819902834008096,1.0115757718336096,0.0035546558704453437,21.0,0.98282995951417,12350.0,12137.95,51.95,0.4206477732793522,5.15,4
2020-02-06,-0.0008243111604988117,0.009685400488498743,-0.000761787003018754,0.0104117846878736,-0.0007611816080429666,0.008780157795727076,-0.0008688458791861782,0.009135015881610704,0.00624739945897491,0.006763135367564367,0.009268764750493994,0.009389355675444402,0.0073518705102851205,0.006927481504847198,25.60706401766005,0.9741028112449798,1.0115757718336096,0.0020200803212851405,21.0,0.9749357429718876,12450.0,12137.95,28.45,0.2285140562248996,5.15,2
2020-02-06,-0.0008243111604988117,0.009685400488498743,-0.000761787003018754,0.0104117846878736,-0.0007611816080429666,0.008780157795727076,-0.0008688458791861782,0.009135015881610704,0.00624739945897491,0.006763135367564367,0.009268764750493994,0.009389355675444402,0.0073518705102851205,0.006927481504847198,9.170305676855897,0.9663410358565736,1.0115757718336096,0.0011713147410358565,21.0,0.9671673306772908,12550.0,12137.95,15.6,0.12430278884462152,5.15,1
